date,type,buy_price,sell_price,crawl_time,source,group_name
2026-07-10,PNJ TP.HCM,145700000.0,149200000.0,2026-07-10 05:29:08.681617,24h.com.vn,commodity
2026-07-10,Phú Qúy SJC,146300000.0,149900000.0,2026-07-10 05:29:08.681617,24h.com.vn,commodity
2026-07-10,SJC,146900000.0,149900000.0,2026-07-10 05:29:08.681617,24h.com.vn,commodity
2026-07-11,BTMC SJC,145000000.0,149900000.0,2026-07-11 04:37:27.919705,24h.com.vn,commodity
2026-07-11,BTMH,145000000.0,149000000.0,2026-07-11 04:37:27.919705,24h.com.vn,commodity
2026-07-11,DOJI HN,146900000.0,149900000.0,2026-07-11 04:37:27.919705,24h.com.vn,commodity
2026-07-11,DOJI SG,146900000.0,149900000.0,2026-07-11 04:37:27.919705,24h.com.vn,commodity
2026-07-11,PNJ Hà Nội,145000000.0,149000000.0,2026-07-11 04:37:27.919705,24h.com.vn,commodity
2026-07-11,PNJ TP.HCM,145000000.0,149000000.0,2026-07-11 04:37:27.919705,24h.com.vn,commodity
2026-07-11,Phú Qúy SJC,146300000.0,149900000.0,2026-07-11 04:37:27.919705,24h.com.vn,commodity
2026-07-11,SJC,146900000.0,149900000.0,2026-07-11 04:37:27.919705,24h.com.vn,commodity
2026-07-12,BTMC SJC,145000000.0,149900000.0,2026-07-12 04:47:20.812109,24h.com.vn,commodity
2026-07-12,BTMH,145000000.0,149000000.0,2026-07-12 04:47:20.812109,24h.com.vn,commodity
2026-07-12,DOJI HN,146900000.0,149900000.0,2026-07-12 04:47:20.812109,24h.com.vn,commodity
2026-07-12,DOJI SG,146900000.0,149900000.0,2026-07-12 04:47:20.812109,24h.com.vn,commodity
2026-07-12,PNJ Hà Nội,145000000.0,149000000.0,2026-07-12 04:47:20.812109,24h.com.vn,commodity
2026-07-12,PNJ TP.HCM,145000000.0,149000000.0,2026-07-12 04:47:20.812109,24h.com.vn,commodity
2026-07-12,Phú Qúy SJC,146300000.0,149900000.0,2026-07-12 04:47:20.812109,24h.com.vn,commodity
2026-07-12,SJC,146900000.0,149900000.0,2026-07-12 04:47:20.812109,24h.com.vn,commodity
2026-07-13,BTMC SJC,143000000.0,148400000.0,2026-07-13 05:52:25.663443,24h.com.vn,commodity
2026-07-13,BTMH,143000000.0,146800000.0,2026-07-13 05:52:25.663443,24h.com.vn,commodity
2026-07-13,DOJI HN,145400000.0,148400000.0,2026-07-13 05:52:25.663443,24h.com.vn,commodity
2026-07-13,DOJI SG,145400000.0,148400000.0,2026-07-13 05:52:25.663443,24h.com.vn,commodity
2026-07-13,PNJ Hà Nội,143700000.0,147700000.0,2026-07-13 05:52:25.663443,24h.com.vn,commodity
2026-07-13,PNJ TP.HCM,143700000.0,147700000.0,2026-07-13 05:52:25.663443,24h.com.vn,commodity
2026-07-13,Phú Qúy SJC,145000000.0,148400000.0,2026-07-13 05:52:25.663443,24h.com.vn,commodity
2026-07-13,SJC,145400000.0,148400000.0,2026-07-13 05:52:25.663443,24h.com.vn,commodity
2026-07-14,BTMC SJC,142200000.0,147100000.0,2026-07-14 04:23:10.791689,24h.com.vn,commodity
2026-07-14,BTMH,142200000.0,146200000.0,2026-07-14 04:23:10.791689,24h.com.vn,commodity
2026-07-14,DOJI HN,144100000.0,147100000.0,2026-07-14 04:23:10.791689,24h.com.vn,commodity
2026-07-14,DOJI SG,144100000.0,147100000.0,2026-07-14 04:23:10.791689,24h.com.vn,commodity
2026-07-14,PNJ Hà Nội,143000000.0,146500000.0,2026-07-14 04:23:10.791689,24h.com.vn,commodity
2026-07-14,PNJ TP.HCM,143000000.0,146500000.0,2026-07-14 04:23:10.791689,24h.com.vn,commodity
2026-07-14,Phú Qúy SJC,143600000.0,147100000.0,2026-07-14 04:23:10.791689,24h.com.vn,commodity
2026-07-14,SJC,144100000.0,147100000.0,2026-07-14 04:23:10.791689,24h.com.vn,commodity
2026-07-15,BTMC SJC,143500000.0,148500000.0,2026-07-15 04:22:42.874776,24h.com.vn,commodity
2026-07-15,BTMH,143500000.0,147500000.0,2026-07-15 04:22:42.874776,24h.com.vn,commodity
2026-07-15,DOJI HN,145500000.0,148500000.0,2026-07-15 04:22:42.874776,24h.com.vn,commodity
2026-07-15,DOJI SG,145500000.0,148500000.0,2026-07-15 04:22:42.874776,24h.com.vn,commodity
2026-07-15,PNJ Hà Nội,143500000.0,147500000.0,2026-07-15 04:22:42.874776,24h.com.vn,commodity
2026-07-15,PNJ TP.HCM,143500000.0,147500000.0,2026-07-15 04:22:42.874776,24h.com.vn,commodity
2026-07-15,Phú Qúy SJC,145000000.0,148500000.0,2026-07-15 04:22:42.874776,24h.com.vn,commodity
2026-07-15,SJC,145500000.0,148500000.0,2026-07-15 04:22:42.874776,24h.com.vn,commodity
2026-07-16,BTMC SJC,144000000.0,148200000.0,2026-07-16 04:33:07.757261,24h.com.vn,commodity
2026-07-16,BTMH,143500000.0,147500000.0,2026-07-16 04:33:07.757261,24h.com.vn,commodity
2026-07-16,DOJI HN,145500000.0,148500000.0,2026-07-16 04:33:07.757261,24h.com.vn,commodity
2026-07-16,DOJI SG,145500000.0,148500000.0,2026-07-16 04:33:07.757261,24h.com.vn,commodity
2026-07-16,PNJ Hà Nội,143500000.0,147000000.0,2026-07-16 04:33:07.757261,24h.com.vn,commodity
2026-07-16,PNJ TP.HCM,143500000.0,147000000.0,2026-07-16 04:33:07.757261,24h.com.vn,commodity
2026-07-16,Phú Qúy SJC,144700000.0,148200000.0,2026-07-16 04:33:07.757261,24h.com.vn,commodity
2026-07-16,SJC,145200000.0,148200000.0,2026-07-16 04:33:07.757261,24h.com.vn,commodity
2026-07-17,BTMC SJC,142300000.0,146600000.0,2026-07-17 04:36:36.583028,24h.com.vn,commodity
2026-07-17,BTMH,142300000.0,146300000.0,2026-07-17 04:36:36.583028,24h.com.vn,commodity
2026-07-17,DOJI HN,145500000.0,148500000.0,2026-07-17 04:36:36.583028,24h.com.vn,commodity
2026-07-17,DOJI SG,145500000.0,148500000.0,2026-07-17 04:36:36.583028,24h.com.vn,commodity
2026-07-17,PNJ Hà Nội,141500000.0,145500000.0,2026-07-17 04:36:36.583028,24h.com.vn,commodity
2026-07-17,PNJ TP.HCM,141500000.0,145500000.0,2026-07-17 04:36:36.583028,24h.com.vn,commodity
2026-07-17,Phú Qúy SJC,143000000.0,146600000.0,2026-07-17 04:36:36.583028,24h.com.vn,commodity
2026-07-17,SJC,143600000.0,146600000.0,2026-07-17 04:36:36.583028,24h.com.vn,commodity
2026-07-18,BTMC SJC,142600000.0,147500000.0,2026-07-18 04:20:49.783577,24h.com.vn,commodity
2026-07-18,BTMC VRTL,142600000.0,146600000.0,2026-07-18 04:20:49.783577,24h.com.vn,commodity
2026-07-18,BTMH,142600000.0,146600000.0,2026-07-18 04:20:49.783577,24h.com.vn,commodity
2026-07-18,DOJI HN,144500000.0,147500000.0,2026-07-18 04:20:49.783577,24h.com.vn,commodity
2026-07-18,DOJI SG,144500000.0,147500000.0,2026-07-18 04:20:49.783577,24h.com.vn,commodity
2026-07-18,PNJ Hà Nội,142500000.0,146500000.0,2026-07-18 04:20:49.783577,24h.com.vn,commodity
2026-07-18,PNJ TP.HCM,142500000.0,146500000.0,2026-07-18 04:20:49.783577,24h.com.vn,commodity
2026-07-18,Phú Qúy SJC,144000000.0,147500000.0,2026-07-18 04:20:49.783577,24h.com.vn,commodity
2026-07-18,SJC,144500000.0,147500000.0,2026-07-18 04:20:49.783577,24h.com.vn,commodity
2026-07-19,BTMC SJC,142600000.0,147500000.0,2026-07-19 04:43:38.114291,24h.com.vn,commodity
2026-07-19,BTMC VRTL,142600000.0,146600000.0,2026-07-19 04:43:38.114291,24h.com.vn,commodity
2026-07-19,BTMH,142600000.0,146600000.0,2026-07-19 04:43:38.114291,24h.com.vn,commodity
2026-07-19,DOJI HN,144500000.0,147500000.0,2026-07-19 04:43:38.114291,24h.com.vn,commodity
2026-07-19,DOJI SG,144500000.0,147500000.0,2026-07-19 04:43:38.114291,24h.com.vn,commodity
2026-07-19,PNJ Hà Nội,142500000.0,146500000.0,2026-07-19 04:43:38.114291,24h.com.vn,commodity
2026-07-19,PNJ TP.HCM,142500000.0,146500000.0,2026-07-19 04:43:38.114291,24h.com.vn,commodity
2026-07-19,Phú Qúy SJC,144000000.0,147500000.0,2026-07-19 04:43:38.114291,24h.com.vn,commodity
2026-07-19,SJC,144500000.0,147500000.0,2026-07-19 04:43:38.114291,24h.com.vn,commodity
2026-07-20,BTMC SJC,142400000.0,147200000.0,2026-07-20 05:00:21.962109,24h.com.vn,commodity
2026-07-20,BTMC VRTL,142400000.0,146400000.0,2026-07-20 05:00:21.962109,24h.com.vn,commodity
2026-07-20,BTMH,142400000.0,146400000.0,2026-07-20 05:00:21.962109,24h.com.vn,commodity
2026-07-20,DOJI HN,144200000.0,147200000.0,2026-07-20 05:00:21.962109,24h.com.vn,commodity
2026-07-20,DOJI SG,144200000.0,147200000.0,2026-07-20 05:00:21.962109,24h.com.vn,commodity
2026-07-20,PNJ Hà Nội,142200000.0,146200000.0,2026-07-20 05:00:21.962109,24h.com.vn,commodity
2026-07-20,PNJ TP.HCM,142200000.0,146200000.0,2026-07-20 05:00:21.962109,24h.com.vn,commodity
2026-07-20,Phú Qúy SJC,143700000.0,147200000.0,2026-07-20 05:00:21.962109,24h.com.vn,commodity
2026-07-20,SJC,144200000.0,147200000.0,2026-07-20 05:00:21.962109,24h.com.vn,commodity
2026-07-21,BTMC SJC,142600000.0,146000000.0,2026-07-21 05:35:01.700776,24h.com.vn,commodity
2026-07-21,BTMC VRTL,142600000.0,146600000.0,2026-07-21 05:35:01.700776,24h.com.vn,commodity
2026-07-21,BTMH,143000000.0,146000000.0,2026-07-21 05:35:01.700776,24h.com.vn,commodity
2026-07-21,DOJI HN,143600000.0,146600000.0,2026-07-21 05:35:01.700776,24h.com.vn,commodity
2026-07-21,DOJI SG,143600000.0,146600000.0,2026-07-21 05:35:01.700776,24h.com.vn,commodity
2026-07-21,PNJ Hà Nội,141000000.0,145000000.0,2026-07-21 05:35:01.700776,24h.com.vn,commodity
2026-07-21,PNJ TP.HCM,141000000.0,145000000.0,2026-07-21 05:35:01.700776,24h.com.vn,commodity
2026-07-21,Phú Qúy SJC,142500000.0,146000000.0,2026-07-21 05:35:01.700776,24h.com.vn,commodity
2026-07-21,SJC,143600000.0,146600000.0,2026-07-21 05:35:01.700776,24h.com.vn,commodity
2026-07-22,BTMC SJC,143700000.0,147000000.0,2026-07-22 04:42:36.374258,24h.com.vn,commodity
2026-07-22,BTMC VRTL,143700000.0,147500000.0,2026-07-22 04:42:36.374258,24h.com.vn,commodity
2026-07-22,BTMH,143500000.0,147000000.0,2026-07-22 04:42:36.374258,24h.com.vn,commodity
2026-07-22,DOJI HN,144000000.0,147000000.0,2026-07-22 04:42:36.374258,24h.com.vn,commodity
2026-07-22,DOJI SG,144000000.0,147000000.0,2026-07-22 04:42:36.374258,24h.com.vn,commodity
2026-07-22,PNJ Hà Nội,140800000.0,145800000.0,2026-07-22 04:42:36.374258,24h.com.vn,commodity
2026-07-22,PNJ TP.HCM,140800000.0,145800000.0,2026-07-22 04:42:36.374258,24h.com.vn,commodity
2026-07-22,Phú Qúy SJC,143200000.0,147000000.0,2026-07-22 04:42:36.374258,24h.com.vn,commodity
2026-07-22,SJC,144000000.0,147000000.0,2026-07-22 04:42:36.374258,24h.com.vn,commodity
2026-07-23,BTMC SJC,135000000.0,140000000.0,2026-07-23 04:46:27.788000,24h.com.vn,commodity
2026-07-23,BTMC VRTL,138700000.0,143200000.0,2026-07-23 04:46:27.788000,24h.com.vn,commodity
2026-07-23,BTMH,138500000.0,142000000.0,2026-07-23 04:46:27.788000,24h.com.vn,commodity
2026-07-23,DOJI HN,135000000.0,140000000.0,2026-07-23 04:46:27.788000,24h.com.vn,commodity
2026-07-23,DOJI SG,135000000.0,140000000.0,2026-07-23 04:46:27.788000,24h.com.vn,commodity
2026-07-23,PNJ Hà Nội,135000000.0,140000000.0,2026-07-23 04:46:27.788000,24h.com.vn,commodity
2026-07-23,PNJ TP.HCM,135000000.0,140000000.0,2026-07-23 04:46:27.788000,24h.com.vn,commodity
2026-07-23,Phú Qúy SJC,135000000.0,140000000.0,2026-07-23 04:46:27.788000,24h.com.vn,commodity
2026-07-23,SJC,135000000.0,140000000.0,2026-07-23 04:46:27.788000,24h.com.vn,commodity
2026-07-24,BTMC SJC,134500000.0,139500000.0,2026-07-24 04:43:32.343842,24h.com.vn,commodity
2026-07-24,BTMC VRTL,138700000.0,142500000.0,2026-07-24 04:43:32.343842,24h.com.vn,commodity
2026-07-24,BTMH,138500000.0,142500000.0,2026-07-24 04:43:32.343842,24h.com.vn,commodity
2026-07-24,DOJI HN,134000000.0,139000000.0,2026-07-24 04:43:32.343842,24h.com.vn,commodity
2026-07-24,DOJI SG,134000000.0,139000000.0,2026-07-24 04:43:32.343842,24h.com.vn,commodity
2026-07-24,PNJ Hà Nội,134500000.0,139500000.0,2026-07-24 04:43:32.343842,24h.com.vn,commodity
2026-07-24,PNJ TP.HCM,134500000.0,139500000.0,2026-07-24 04:43:32.343842,24h.com.vn,commodity
2026-07-24,Phú Qúy SJC,134500000.0,139500000.0,2026-07-24 04:43:32.343842,24h.com.vn,commodity
2026-07-24,SJC,134500000.0,139500000.0,2026-07-24 04:43:32.343842,24h.com.vn,commodity
2026-07-25,BTMC SJC,137500000.0,141500000.0,2026-07-25 04:39:12.575513,24h.com.vn,commodity
2026-07-25,BTMC VRTL,138900000.0,142700000.0,2026-07-25 04:39:12.575513,24h.com.vn,commodity
2026-07-25,BTMH,138900000.0,142700000.0,2026-07-25 04:39:12.575513,24h.com.vn,commodity
2026-07-25,DOJI HN,137500000.0,141500000.0,2026-07-25 04:39:12.575513,24h.com.vn,commodity
2026-07-25,DOJI SG,137500000.0,141500000.0,2026-07-25 04:39:12.575513,24h.com.vn,commodity
2026-07-25,PNJ Hà Nội,136200000.0,141200000.0,2026-07-25 04:39:12.575513,24h.com.vn,commodity
2026-07-25,PNJ TP.HCM,136200000.0,141200000.0,2026-07-25 04:39:12.575513,24h.com.vn,commodity
2026-07-25,Phú Qúy SJC,137500000.0,141500000.0,2026-07-25 04:39:12.575513,24h.com.vn,commodity
2026-07-25,SJC,137500000.0,141500000.0,2026-07-25 04:39:12.575513,24h.com.vn,commodity
2026-07-26,BTMC SJC,137500000.0,141500000.0,2026-07-26 04:52:52.898567,24h.com.vn,commodity
2026-07-26,BTMC VRTL,138900000.0,142700000.0,2026-07-26 04:52:52.898567,24h.com.vn,commodity
2026-07-26,BTMH,138900000.0,142700000.0,2026-07-26 04:52:52.898567,24h.com.vn,commodity
2026-07-26,DOJI HN,137500000.0,141500000.0,2026-07-26 04:52:52.898567,24h.com.vn,commodity
2026-07-26,DOJI SG,137500000.0,141500000.0,2026-07-26 04:52:52.898567,24h.com.vn,commodity
2026-07-26,PNJ Hà Nội,136200000.0,141200000.0,2026-07-26 04:52:52.898567,24h.com.vn,commodity
2026-07-26,PNJ TP.HCM,136200000.0,141200000.0,2026-07-26 04:52:52.898567,24h.com.vn,commodity
2026-07-26,Phú Qúy SJC,137500000.0,141500000.0,2026-07-26 04:52:52.898567,24h.com.vn,commodity
2026-07-26,SJC,137500000.0,141500000.0,2026-07-26 04:52:52.898567,24h.com.vn,commodity
2026-07-27,BTMC SJC,139000000.0,143000000.0,2026-07-27 05:04:22.166249,24h.com.vn,commodity
2026-07-27,BTMC VRTL,140100000.0,144000000.0,2026-07-27 05:04:22.166249,24h.com.vn,commodity
2026-07-27,BTMH,140100000.0,144000000.0,2026-07-27 05:04:22.166249,24h.com.vn,commodity
2026-07-27,DOJI HN,139000000.0,143000000.0,2026-07-27 05:04:22.166249,24h.com.vn,commodity
2026-07-27,DOJI SG,139000000.0,143000000.0,2026-07-27 05:04:22.166249,24h.com.vn,commodity
2026-07-27,PNJ Hà Nội,137600000.0,142600000.0,2026-07-27 05:04:22.166249,24h.com.vn,commodity
2026-07-27,PNJ TP.HCM,137600000.0,142600000.0,2026-07-27 05:04:22.166249,24h.com.vn,commodity
2026-07-27,Phú Qúy SJC,139000000.0,143000000.0,2026-07-27 05:04:22.166249,24h.com.vn,commodity
2026-07-27,SJC,139000000.0,143000000.0,2026-07-27 05:04:22.166249,24h.com.vn,commodity
2026-07-28,BTMC SJC,137500000.0,141500000.0,2026-07-28 04:37:39.041287,24h.com.vn,commodity
2026-07-28,BTMC VRTL,138100000.0,142000000.0,2026-07-28 04:37:39.041287,24h.com.vn,commodity
2026-07-28,BTMH,138100000.0,142000000.0,2026-07-28 04:37:39.041287,24h.com.vn,commodity
2026-07-28,DOJI HN,137500000.0,141500000.0,2026-07-28 04:37:39.041287,24h.com.vn,commodity
2026-07-28,DOJI SG,137500000.0,141500000.0,2026-07-28 04:37:39.041287,24h.com.vn,commodity
2026-07-28,PNJ Hà Nội,136200000.0,141200000.0,2026-07-28 04:37:39.041287,24h.com.vn,commodity
2026-07-28,PNJ TP.HCM,136200000.0,141200000.0,2026-07-28 04:37:39.041287,24h.com.vn,commodity
2026-07-28,Phú Qúy SJC,137500000.0,141500000.0,2026-07-28 04:37:39.041287,24h.com.vn,commodity
2026-07-28,SJC,137500000.0,141500000.0,2026-07-28 04:37:39.041287,24h.com.vn,commodity
2026-07-29,BTMC SJC,136500000.0,140500000.0,2026-07-29 04:41:41.699709,24h.com.vn,commodity
2026-07-29,BTMC VRTL,137100000.0,141000000.0,2026-07-29 04:41:41.699709,24h.com.vn,commodity
2026-07-29,BTMH,137100000.0,141000000.0,2026-07-29 04:41:41.699709,24h.com.vn,commodity
2026-07-29,DOJI HN,136500000.0,140500000.0,2026-07-29 04:41:41.699709,24h.com.vn,commodity
2026-07-29,DOJI SG,136500000.0,140500000.0,2026-07-29 04:41:41.699709,24h.com.vn,commodity
2026-07-29,PNJ Hà Nội,135400000.0,140400000.0,2026-07-29 04:41:41.699709,24h.com.vn,commodity
2026-07-29,PNJ TP.HCM,135400000.0,140400000.0,2026-07-29 04:41:41.699709,24h.com.vn,commodity
2026-07-29,Phú Qúy SJC,136500000.0,140500000.0,2026-07-29 04:41:41.699709,24h.com.vn,commodity
2026-07-29,SJC,136500000.0,140500000.0,2026-07-29 04:41:41.699709,24h.com.vn,commodity
2026-07-30,BTMC SJC,138500000.0,142500000.0,2026-07-30 04:28:08.180192,24h.com.vn,commodity
2026-07-30,BTMC VRTL,139600000.0,143500000.0,2026-07-30 04:28:08.180192,24h.com.vn,commodity
2026-07-30,BTMH,139600000.0,143500000.0,2026-07-30 04:28:08.180192,24h.com.vn,commodity
2026-07-30,DOJI HN,138500000.0,142500000.0,2026-07-30 04:28:08.180192,24h.com.vn,commodity
2026-07-30,DOJI SG,138500000.0,142500000.0,2026-07-30 04:28:08.180192,24h.com.vn,commodity
2026-07-30,PNJ Hà Nội,137500000.0,142400000.0,2026-07-30 04:28:08.180192,24h.com.vn,commodity
2026-07-30,PNJ TP.HCM,137500000.0,142400000.0,2026-07-30 04:28:08.180192,24h.com.vn,commodity
2026-07-30,Phú Qúy SJC,138500000.0,142500000.0,2026-07-30 04:28:08.180192,24h.com.vn,commodity
2026-07-30,SJC,138500000.0,142500000.0,2026-07-30 04:28:08.180192,24h.com.vn,commodity
2026-07-31,BTMC SJC,138200000.0,142200000.0,2026-07-31 04:53:52.594004,24h.com.vn,commodity
2026-07-31,BTMC VRTL,139000000.0,143000000.0,2026-07-31 04:53:52.594004,24h.com.vn,commodity
2026-07-31,BTMH,138900000.0,142900000.0,2026-07-31 04:53:52.594004,24h.com.vn,commodity
2026-07-31,DOJI HN,138200000.0,142200000.0,2026-07-31 04:53:52.594004,24h.com.vn,commodity
2026-07-31,DOJI SG,138200000.0,142200000.0,2026-07-31 04:53:52.594004,24h.com.vn,commodity
2026-07-31,PNJ Hà Nội,137500000.0,142000000.0,2026-07-31 04:53:52.594004,24h.com.vn,commodity
2026-07-31,PNJ TP.HCM,137500000.0,142000000.0,2026-07-31 04:53:52.594004,24h.com.vn,commodity
2026-07-31,Phú Qúy SJC,138200000.0,142200000.0,2026-07-31 04:53:52.594004,24h.com.vn,commodity
2026-07-31,SJC,138200000.0,142200000.0,2026-07-31 04:53:52.594004,24h.com.vn,commodity
2026-08-01,BTMC SJC,137000000.0,141000000.0,2026-08-01 04:47:17.852611,24h.com.vn,commodity
2026-08-01,BTMC VRTL,138300000.0,142300000.0,2026-08-01 04:47:17.852611,24h.com.vn,commodity
2026-08-01,BTMH,137200000.0,141200000.0,2026-08-01 04:47:17.852611,24h.com.vn,commodity
2026-08-01,DOJI HN,137000000.0,141000000.0,2026-08-01 04:47:17.852611,24h.com.vn,commodity
2026-08-01,DOJI SG,137000000.0,141000000.0,2026-08-01 04:47:17.852611,24h.com.vn,commodity
2026-08-01,PNJ Hà Nội,136000000.0,141000000.0,2026-08-01 04:47:17.852611,24h.com.vn,commodity
2026-08-01,PNJ TP.HCM,136000000.0,141000000.0,2026-08-01 04:47:17.852611,24h.com.vn,commodity
2026-08-01,Phú Qúy SJC,137000000.0,141000000.0,2026-08-01 04:47:17.852611,24h.com.vn,commodity
2026-08-01,SJC,137000000.0,141000000.0,2026-08-01 04:47:17.852611,24h.com.vn,commodity
2026-08-02,BTMC SJC,137000000.0,141000000.0,2026-08-02 05:40:43.068751,24h.com.vn,commodity
2026-08-02,BTMC VRTL,138300000.0,142300000.0,2026-08-02 05:40:43.068751,24h.com.vn,commodity
2026-08-02,BTMH,137200000.0,141200000.0,2026-08-02 05:40:43.068751,24h.com.vn,commodity
2026-08-02,DOJI HN,137000000.0,141000000.0,2026-08-02 05:40:43.068751,24h.com.vn,commodity
2026-08-02,DOJI SG,137000000.0,141000000.0,2026-08-02 05:40:43.068751,24h.com.vn,commodity
2026-08-02,PNJ Hà Nội,136000000.0,141000000.0,2026-08-02 05:40:43.068751,24h.com.vn,commodity
2026-08-02,PNJ TP.HCM,136000000.0,141000000.0,2026-08-02 05:40:43.068751,24h.com.vn,commodity
2026-08-02,Phú Qúy SJC,137000000.0,141000000.0,2026-08-02 05:40:43.068751,24h.com.vn,commodity
2026-08-02,SJC,137000000.0,141000000.0,2026-08-02 05:40:43.068751,24h.com.vn,commodity
2026-08-03,BTMC SJC,137500000.0,141500000.0,2026-08-03 04:58:06.847913,24h.com.vn,commodity
2026-08-03,BTMC VRTL,138300000.0,142300000.0,2026-08-03 04:58:06.847913,24h.com.vn,commodity
2026-08-03,BTMH,137700000.0,141700000.0,2026-08-03 04:58:06.847913,24h.com.vn,commodity
2026-08-03,DOJI HN,137000000.0,141000000.0,2026-08-03 04:58:06.847913,24h.com.vn,commodity
2026-08-03,DOJI SG,137000000.0,141000000.0,2026-08-03 04:58:06.847913,24h.com.vn,commodity
2026-08-03,PNJ Hà Nội,136100000.0,140900000.0,2026-08-03 04:58:06.847913,24h.com.vn,commodity
2026-08-03,PNJ TP.HCM,136100000.0,140900000.0,2026-08-03 04:58:06.847913,24h.com.vn,commodity
2026-08-03,Phú Qúy SJC,137500000.0,141500000.0,2026-08-03 04:58:06.847913,24h.com.vn,commodity
2026-08-03,SJC,137500000.0,141500000.0,2026-08-03 04:58:06.847913,24h.com.vn,commodity
2026-08-04,BTMC SJC,137000000.0,140000000.0,2026-08-04 04:39:05.526963,24h.com.vn,commodity
2026-08-04,BTMC VRTL,138000000.0,142000000.0,2026-08-04 04:39:05.526963,24h.com.vn,commodity
2026-08-04,BTMH,137200000.0,141200000.0,2026-08-04 04:39:05.526963,24h.com.vn,commodity
2026-08-04,DOJI HN,137000000.0,140000000.0,2026-08-04 04:39:05.526963,24h.com.vn,commodity
2026-08-04,DOJI SG,137000000.0,140000000.0,2026-08-04 04:39:05.526963,24h.com.vn,commodity
2026-08-04,PNJ Hà Nội,135800000.0,139800000.0,2026-08-04 04:39:05.526963,24h.com.vn,commodity
2026-08-04,PNJ TP.HCM,135800000.0,139800000.0,2026-08-04 04:39:05.526963,24h.com.vn,commodity
2026-08-04,Phú Qúy SJC,137000000.0,140000000.0,2026-08-04 04:39:05.526963,24h.com.vn,commodity
2026-08-04,SJC,137000000.0,140000000.0,2026-08-04 04:39:05.526963,24h.com.vn,commodity
2026-08-05,BTMC SJC,138000000.0,141000000.0,2026-08-05 04:38:41.455716,24h.com.vn,commodity
2026-08-05,BTMC VRTL,139000000.0,143000000.0,2026-08-05 04:38:41.455716,24h.com.vn,commodity
2026-08-05,BTMH,138500000.0,142500000.0,2026-08-05 04:38:41.455716,24h.com.vn,commodity
2026-08-05,DOJI HN,138000000.0,141000000.0,2026-08-05 04:38:41.455716,24h.com.vn,commodity
2026-08-05,DOJI SG,138000000.0,141000000.0,2026-08-05 04:38:41.455716,24h.com.vn,commodity
2026-08-05,PNJ Hà Nội,137000000.0,140900000.0,2026-08-05 04:38:41.455716,24h.com.vn,commodity
2026-08-05,PNJ TP.HCM,137000000.0,140900000.0,2026-08-05 04:38:41.455716,24h.com.vn,commodity
2026-08-05,Phú Qúy SJC,138000000.0,141000000.0,2026-08-05 04:38:41.455716,24h.com.vn,commodity
2026-08-05,SJC,138000000.0,141000000.0,2026-08-05 04:38:41.455716,24h.com.vn,commodity
